https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2020258203430_O09960_02_T07908_02_002_02_V002.h5,260.265942,"MULTIPOLYGON (((-44.0665627 -0.116017, -26.1292152 23.3100872, -23.4669971 26.155405, -20.6611233 28.9383698, -17.6909389 31.6460648, -14.5328197 34.2674026, -11.1605082 36.7862968, -7.5454168 39.1826515, -3.6643109 41.4380569, 0.483307 43.5538826, 4.9206829 45.5032272, 9.6587629 47.2656364, 14.687459 48.8373413, 20.0360966 50.1369476, 25.6721401 51.1270103, 31.526844 51.8008232, 37.5270424 52.1044579, 39.6550484 52.1295547, 39.6546783 52.1799126, 37.5237122 52.1547775, 31.5152626 51.8506737, 25.6536751 51.1760216, 20.0111942 50.1847153, 14.6573229 48.8836365, 9.6254997 47.3106613, 4.8846502 45.5468063, 0.445165 43.5959854, -3.703862 41.4787712, -7.5862751 39.221817, -11.2022409 36.8239746, -14.5750332 34.30373, -17.7333622 31.6811714, -20.7035961 28.9723568, -23.5094013 26.1883888, -26.171751 23.3418808, -44.1075974 -0.086821, -44.0665627 -0.116017)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2021073205822_O12766_02_T06485_02_002_02_V002.h5,244.013196,"MULTIPOLYGON (((-44.0063782 -0.139878, -31.7152805 16.6213093, -29.3323307 19.5230141, -26.8260975 22.4346352, -24.2029495 25.2960262, -21.4434967 28.0980644, -18.525528 30.8289509, -15.4260521 33.4773903, -12.1204462 36.0283699, -8.5838909 38.4662094, -4.7913861 40.7723236, -0.719706 42.9261169, 3.6503999 44.9049034, 8.3300161 46.6834259, 13.3242273 48.2357254, 18.6144257 49.53442, 24.1731815 50.5543747, 29.9471264 51.2734108, 35.8709755 51.6742897, 39.7597542 51.7589455, 39.7809296 51.8446655, 35.8845901 51.7607613, 29.9486446 51.3601608, 24.1625481 50.6411171, 18.5941334 49.6202278, 13.2949228 48.3204994, 8.294569 46.7667809, 3.60761 44.9862709, -0.767605 43.0053253, -4.8430638 40.8497467, -8.6384468 38.5417557, -12.1772289 36.1015511, -15.4842796 33.5486488, -18.5844498 30.8991089, -21.5031185 28.1668873, -24.2629356 25.3635216, -26.8862896 22.500946, -29.3926601 19.5882244, -31.7527237 16.6484165, -44.0351524 -0.092495, -44.0063782 -0.139878)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2021264173045_O15724_02_T07908_02_002_02_V002.h5,204.128023,"MULTIPOLYGON (((-44.1382217 -0.23653, -26.0885086 23.3460293, -23.4368839 26.1610184, -20.6305923 28.9427643, -17.6599007 31.6495438, -14.5006533 34.2691078, -11.12988 36.7852592, -7.518374 39.1842499, -3.643661 41.4458504, 0.516587 43.5482521, 4.980372 45.4685669, 9.7552586 47.1803818, 14.8392944 48.6576271, 20.2136517 49.8739052, 25.8425636 50.8045387, 31.6713924 51.4286652, 37.6184502 51.7301598, 39.514946 51.7570992, 39.5360947 51.8432846, 37.6360397 51.8168335, 31.6744537 51.5155983, 25.8361282 50.8915253, 20.1974545 49.9603195, 14.8126841 48.7427368, 9.7206202 47.2639961, 4.9387221 45.5504799, 0.471172 43.6281433, -3.693532 41.5239754, -7.5720859 39.2604332, -11.1858454 36.8595695, -14.5582209 34.3416061, -17.7180672 31.720232, -20.6903572 29.0117798, -23.496769 26.2288265, -26.1264744 23.3744392, -44.1912117 -0.174846, -44.1382217 -0.23653)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2022087151100_O18637_02_T05062_02_003_01_V002.h5,248.74469,"MULTIPOLYGON (((-44.237751 -0.305894, -26.1566887 23.3748951, -23.4804668 26.1474266, -20.6753654 28.9303894, -17.7051315 31.6381569, -14.5456209 34.2590942, -11.1673136 36.7819366, -7.5603218 39.1785469, -3.685446 41.4406013, 0.474865 43.5439682, 4.933177 45.4630623, 9.7047434 47.1750984, 14.7864294 48.6530991, 20.1578274 49.8698845, 25.7839661 50.8017769, 31.6084538 51.4267426, 37.5563049 51.7300835, 39.3545799 51.7574272, 39.3800468 51.8432007, 37.5730057 51.8167725, 31.6129475 51.5139656, 25.7767296 50.8888626, 20.1399174 49.9562569, 14.7588196 48.7381516, 9.6696444 47.2587509, 4.8911071 45.5448151, 0.430173 43.6243858, -3.736737 41.5182648, -7.6145658 39.2543335, -11.2228966 36.8552551, -14.6036491 34.3311348, -17.7642155 31.7084808, -20.7351437 28.9991322, -23.540926 26.2144127, -26.1946926 23.4032707, -44.2967606 -0.243884, -44.237751 -0.305894)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2022244011424_O21063_02_T03639_02_003_01_V002.h5,273.915413,"MULTIPOLYGON (((-44.1760216 -0.425584, -31.7126617 16.5852261, -29.3225231 19.4974461, -26.8171234 22.4093399, -24.1956863 25.2703171, -21.4383087 28.0722637, -18.5194435 30.8060455, -15.4209461 33.4558983, -12.1166344 36.0080147, -8.5822353 38.4466553, -4.7913561 40.7542229, -0.721794 42.9095879, 3.6436601 44.8889427, 8.3222361 46.6696358, 13.308526 48.2225494, 18.5968952 49.5237465, 24.1517334 50.5462875, 29.9251728 51.2681999, 35.84758 51.6717682, 39.2373886 51.7551193, 39.2583885 51.8413696, 35.8615799 51.7585335, 29.9269619 51.3553734, 24.1419792 50.6332054, 18.5837746 49.6108894, 13.2793522 48.3073959, 8.284132 46.7523117, 3.6008899 44.9704208, -0.76979 42.988884, -4.8430548 40.8316803, -8.6365919 38.5223846, -12.1731281 36.0818253, -15.4763021 33.5295486, -18.5747223 30.8787956, -21.4978771 28.1411762, -24.2554874 25.3378792, -26.8772087 22.4756203, -29.382103 19.563343, -31.7500839 16.6123524, -44.2297363 -0.364048, -44.1760216 -0.425584)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2022305010528_O22009_02_T06485_02_003_01_V002.h5,250.570869,"MULTIPOLYGON (((-31.7718124 16.5504398, -29.3634834 19.4867935, -26.8539047 22.4035072, -24.2280655 25.2700558, -21.4655609 28.0765724, -18.5446472 30.8122311, -15.4421759 33.4645309, -12.1331253 36.0196686, -8.5929995 38.4605217, -4.7967949 40.7696762, -0.720331 42.9260254, 3.6540899 44.9067078, 8.3388491 46.6865349, 13.3352776 48.2391777, 18.6309223 49.5382271, 24.1937447 50.5578537, 29.9735909 51.2759056, 35.900898 51.6757393, 39.8208199 51.7594528, 39.8418312 51.8450317, 35.9141731 51.7621384, 29.9747944 51.3627052, 24.1835079 50.6443443, 18.6102734 49.6237869, 13.3057671 48.3234787, 8.3018417 46.7689934, 3.610199 44.9872017, -0.768318 43.0045547, -4.8485632 40.8464508, -8.6467094 38.5353355, -12.1900711 36.0924454, -15.5001001 33.5357666, -18.6035156 30.881815, -21.525034 28.1446533, -24.2878895 25.3367844, -26.9139023 22.4690571, -29.4222164 19.5514069, -31.8091373 16.5776787, -31.7718124 16.5504398)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2023004232331_O23016_02_T07908_02_003_01_V002.h5,192.078094,"MULTIPOLYGON (((-26.3817635 23.0218506, -23.7414474 25.8454037, -20.9553185 28.6325741, -18.0035744 31.3495178, -14.8653135 33.9796104, -11.5151405 36.5119972, -7.93326 38.9237442, -4.0927649 41.2000885, 0.027419 43.3182411, 4.4493818 45.2580872, 9.183053 46.9936142, 14.2245474 48.4980392, 19.5629082 49.7456474, 25.1589985 50.7107468, 30.9632854 51.3716927, 36.8958282 51.7122269, 39.2353821 51.7565231, 39.2569466 51.8426247, 36.9139137 51.7986565, 30.9688721 51.458252, 25.15172 50.7974625, 19.5448914 49.8316689, 14.1973 48.5832672, 9.147172 47.0769997, 4.4066138 45.3394966, -0.019934 43.3980904, -4.1440401 41.2778893, -7.9875259 38.9996643, -11.5718946 36.5856934, -14.9228392 34.0521393, -18.0632858 31.4191799, -21.0150051 28.7015972, -23.8016186 25.9129658, -26.4194374 23.0504837, -26.3817635 23.0218506)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2022240090219_O21006_03_T03031_02_003_01_V002.h5,310.176883,"MULTIPOLYGON (((-55.9292068 51.7530937, -49.9426079 51.643261, -44.0274849 51.2054787, -38.2744751 50.4511909, -32.7397575 49.3970222, -27.4830456 48.0682755, -22.5224648 46.4875984, -17.8768063 44.6838531, -13.5401783 42.6828194, -9.4978294 40.5078964, -5.7326002 38.1825333, -2.222327 35.7292328, 1.0607899 33.1628914, 4.1377382 30.5000076, 7.0381899 27.7559071, 9.7834959 24.9421558, 12.3936815 22.0707054, 14.8914566 19.1479549, 17.2902527 16.1890621, 19.6128235 13.1955099, 21.8769226 10.1702261, 24.0882683 7.133348, 26.2700977 4.0804458, 28.4297066 1.023899, 28.7890129 0.513777, 28.8672867 0.551127, 28.5053806 1.065961, 26.3433704 4.1261129, 24.1635323 7.1765141, 21.9503708 10.2166843, 19.691124 13.2369928, 17.3689346 16.2316761, 14.9689169 19.1937504, 12.473731 22.115654, 9.8640337 24.9888649, 7.119607 27.8043404, 4.2197838 30.5504818, 1.143177 33.2156029, -2.134604 35.780098, -5.6501389 38.2404709, -9.4163961 40.5689735, -13.4598064 42.746788, -17.7990131 44.7511368, -22.4495869 46.5586166, -27.4140568 48.1422424, -32.6808548 49.4748344, -38.2102394 50.5291405, -43.9854889 51.2882156, -49.9098434 51.7280502, -55.9078598 51.8393288, -55.9292068 51.7530937)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2020250234102_O09838_02_T06485_02_002_02_V002.h5,237.613359,"MULTIPOLYGON (((-31.7604294 16.5742836, -29.3525772 19.5267334, -26.843771 22.4413013, -24.2200394 25.3041267, -21.4597054 28.1070957, -18.5411034 30.8394356, -15.441206 33.4887733, -12.1350498 36.04076, -8.5950756 38.4771614, -4.7991581 40.7815247, -0.724757 42.9338989, 3.64308 44.9173737, 8.2780008 46.7516937, 13.2135181 48.393486, 18.4833775 49.7586136, 24.031395 50.8628807, 29.8253765 51.6547813, 35.8017235 52.0510254, 39.7701225 52.1250534, 39.7698784 52.1754189, 35.7963333 52.1012802, 29.8111954 51.7043724, 24.0105057 50.9114876, 18.4572392 49.8060646, 13.182147 48.4393425, 8.243556 46.7961884, 3.606741 44.9606743, -0.763223 42.9756584, -4.8392291 40.8217278, -8.6362486 38.5158653, -12.1769581 36.0780258, -15.4835024 33.5247269, -18.5835609 30.8741894, -21.5021706 28.1407661, -24.2624073 25.3368301, -26.8859787 22.4731598, -29.3945942 19.5578537, -31.8021641 16.6048832, -31.7604294 16.5742836)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2021200184655_O14733_02_T09331_02_002_02_V002.h5,278.12149,"MULTIPOLYGON (((-31.6844769 16.5800972, -29.2745342 19.5130711, -26.7681847 22.4248734, -24.1457825 25.2861462, -21.3867836 28.0880051, -18.4700699 30.8185158, -15.3725853 33.4659767, -12.0696259 36.0161743, -8.5325508 38.4510155, -4.7403722 40.7531433, -0.680697 42.9108925, 3.670778 44.9008064, 8.3128567 46.7090912, 13.2491207 48.3142662, 18.5053711 49.6609116, 24.0432415 50.7233124, 29.8158817 51.4844933, 35.7634888 51.8982086, 39.8755455 51.9859695, 39.8881073 52.0731468, 35.7677422 51.9865379, 29.8083534 51.5756836, 24.0228157 50.8088303, 18.4748955 49.7465019, 13.2098761 48.3978958, 8.2666674 46.7909622, 3.619328 44.9808502, -0.73641 42.9886284, -4.7993779 40.8287811, -8.5941019 38.5245209, -12.1334229 36.0865173, -15.4369373 33.5352974, -18.5351009 30.8860703, -21.4522591 28.1540146, -24.2117176 25.3492374, -26.8343925 22.4852238, -29.3401203 19.5751438, -31.7217999 16.6073494, -31.6844769 16.5800972)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2021340113325_O16898_02_T09331_02_002_02_V002.h5,212.537337,"MULTIPOLYGON (((-44.0715065 -0.319396, -31.7515526 16.4989891, -29.3720837 19.4017868, -26.8717136 22.3134079, -24.2569065 25.1754475, -21.5046978 27.9769306, -18.5964642 30.7093296, -15.5089808 33.3587303, -12.2171116 35.9115982, -8.6969452 38.352459, -4.9201069 40.6624641, -0.868883 42.8214493, 3.47979 44.8076477, 8.1395092 46.5948677, 13.1083946 48.1578903, 18.376255 49.4686394, 23.9134808 50.5044327, 29.6721344 51.2395592, 35.5816269 51.6593513, 39.3661003 51.7563934, 39.384491 51.8425522, 35.5905952 51.7462158, 29.6702614 51.3266602, 23.9051113 50.59161, 18.3603554 49.555481, 13.0797768 48.2429008, 8.1011467 46.6777611, 3.435869 44.8889847, -0.917238 42.9009628, -4.970973 40.7402496, -8.7526808 38.4275665, -12.2749052 35.9846916, -15.5648613 33.4318657, -18.6527214 30.7812538, -21.5634956 28.0463848, -24.3166924 25.2431164, -26.9315586 22.3799725, -29.4327374 19.4666977, -31.788969 16.5261021, -44.1237297 -0.256788, -44.0715065 -0.319396)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2020254220717_O09899_02_T09331_02_003_02_V002.h5,287.419565,"MULTIPOLYGON (((-31.7234955 16.5403957, -29.3114014 19.4999332, -26.8034401 22.4151325, -24.1796989 25.2799702, -21.419302 28.0846405, -18.5009575 30.8187618, -15.4017143 33.469059, -12.0959978 36.0228462, -8.5592957 38.4620743, -4.7681231 40.7693672, -0.683052 42.9091644, 3.6890149 44.8845787, 8.3028231 46.7387772, 13.2315006 48.3847885, 18.4956188 49.7495689, 24.0293579 50.8672104, 29.8179932 51.6513405, 35.7885857 52.0457611, 39.9345207 52.1267853, 39.9342537 52.1771469, 35.783226 52.0960121, 29.8039608 51.7009468, 24.0081367 50.91576, 18.4694653 49.7970161, 13.2000303 48.4306145, 8.2679586 46.7831154, 3.6528511 44.9279366, -0.721263 42.9510384, -4.808249 40.8095322, -8.6005068 38.5007477, -12.1379099 36.0601006, -15.4440088 33.5050049, -18.543417 30.8535061, -21.4617653 28.1183052, -24.2220669 25.3126659, -26.8456478 22.4469814, -29.3534203 19.531044, -31.7652302 16.5709877, -31.7234955 16.5403957)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2021069223114_O12705_02_T10907_02_002_02_V002.h5,248.052019,"MULTIPOLYGON (((-31.6634197 16.5278816, -29.2574196 19.4616241, -26.7517433 22.3751945, -24.130312 25.2390251, -21.3726521 28.0431786, -18.4571266 30.7769337, -15.360384 33.4276505, -12.0581284 35.9816322, -8.5247478 38.422287, -4.735878 40.7317581, -0.668093 42.8891754, 3.696909 44.8712425, 8.3724709 46.6536102, 13.3596363 48.2100487, 18.6456661 49.5134659, 24.1998005 50.5389252, 29.9718399 51.2630959, 35.8931999 51.6697083, 39.8374329 51.7583733, 39.8586388 51.8444252, 35.9061584 51.7561073, 29.9728317 51.3500824, 24.1893253 50.6254387, 18.6248474 49.5992355, 13.3298874 48.2945938, 8.3350973 46.736187, 3.6537061 44.9520721, -0.716244 42.9684143, -4.787816 40.8088684, -8.5795097 38.4975319, -12.114912 36.0550041, -15.4185143 33.4991302, -18.5161972 30.8467636, -21.4323235 28.1115265, -24.1903362 25.3060322, -26.8119411 22.4409504, -29.3178406 19.5264931, -31.7007427 16.5551147, -31.6634197 16.5278816)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2023031125142_O23428_02_T10907_02_003_01_V002.h5,240.252656,"MULTIPOLYGON (((-31.7244358 16.4519711, -29.3193436 19.3890171, -26.8154621 22.3044548, -24.1960316 25.1703033, -21.4410381 27.9765835, -18.5290585 30.7130337, -15.4372511 33.3654137, -12.1412868 35.9209404, -8.6152344 38.363636, -4.834672 40.6759415, -0.776017 42.8364372, 3.5795109 44.8226814, 8.2444992 46.6099205, 13.219656 48.171566, 18.4967422 49.4819412, 24.0425491 50.5147552, 29.8074303 51.2475471, 35.7228622 51.6629715, 39.8947144 51.7589417, 39.9157562 51.8450127, 35.7354927 51.7497177, 29.8083611 51.3342552, 24.0325069 50.6012917, 18.4770699 49.5675087, 13.1910362 48.256134, 8.2066393 46.6925507, 3.5362029 44.9037209, -0.824586 42.9153137, -4.8869529 40.7527733, -8.6702499 38.4386253, -12.1982431 35.9940376, -15.4958057 33.4363098, -18.5885124 30.7821102, -21.5008545 28.0446873, -24.2561722 25.2370396, -26.8747826 22.3706703, -29.3801785 19.4521065, -31.7617569 16.4791927, -31.7244358 16.4519711)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2020211212843_O09232_03_T00338_02_002_02_V002.h5,312.220044,"MULTIPOLYGON (((-54.8596115 51.7760429, -48.8804474 51.6176682, -42.9911385 51.1334419, -37.2678452 50.3350868, -31.7772655 49.2420273, -26.5619164 47.8763008, -21.6581612 46.2667809, -17.0582809 44.4354172, -12.7620192 42.4091263, -8.765317 40.2153587, -5.041811 37.8751259, -1.56749 35.407959, 1.681843 32.8319893, 4.7327418 30.1622658, 7.6080279 27.4130917, 10.3298626 24.5956402, 12.9218664 21.7212162, 15.401783 18.7986107, 17.7890797 15.8366108, 20.1001244 12.8426342, 22.3475056 9.8260536, 24.5565243 6.785645, 26.7314892 3.735368, 28.886755 0.680545, 29.240799 0.179287, 29.2819366 0.20834, 28.9279385 0.709538, 26.7726898 3.764456, 24.5977859 6.8149309, 22.3888969 9.8556061, 20.1416454 12.8725939, 17.8307686 15.867075, 15.4436569 18.8296795, 12.9639111 21.7530136, 10.3720684 24.6282597, 7.6503172 27.4466686, 4.7750311 30.1969051, 1.72399 32.8678055, -1.525697 35.4450607, -5.0006571 37.9136162, -8.7251759 40.2553253, -12.7233963 42.4506416, -17.0217648 44.478508, -21.6244812 46.3114395, -26.5319138 47.9224701, -31.7518425 49.2895813, -37.2478905 50.383812, -42.9774628 51.1830673, -48.8736649 51.6678543, -54.8594742 51.8264046, -54.8596115 51.7760429)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2020247011448_O09777_02_T10754_02_002_02_V002.h5,261.550318,"MULTIPOLYGON (((-26.1734867 23.3303165, -23.5082474 26.1780281, -20.7012348 28.9604645, -17.7284355 31.6692162, -14.5667019 34.2903023, -11.1913214 36.8096657, -7.5715179 39.2051773, -3.689781 41.464138, 0.467556 43.5746574, 4.918736 45.5131569, 9.6517525 47.2864685, 14.6865282 48.8555717, 20.0482597 50.1393204, 25.6825237 51.1319237, 31.5409641 51.8106422, 37.5465279 52.1072311, 39.6584244 52.1303864, 39.6581535 52.180748, 37.5433617 52.1575546, 31.5292854 51.8604851, 25.6639977 51.1809235, 20.023716 50.1871681, 14.6564503 48.901886, 9.6182652 47.3314209, 4.882936 45.5568314, 0.429528 43.6168251, -3.729393 41.5048294, -7.6123528 39.2443657, -11.2330551 36.8473549, -14.6089029 34.3266525, -17.7708626 31.7043285, -20.7437096 28.9944592, -23.5506592 26.2110157, -26.2156277 23.3625565, -26.1734867 23.3303165)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2021082000439_O12892_03_T07453_02_002_02_V002.h5,345.145864,"MULTIPOLYGON (((-54.7304535 51.7576294, -48.7516708 51.5904236, -42.8623352 51.0970078, -37.1421928 50.2893562, -31.6554737 49.1869202, -26.4480839 47.8129044, -21.5435429 46.1923256, -16.9519329 44.3530502, -12.6684551 42.3214035, -8.6778278 40.1202621, -4.9603839 37.7738457, -1.491974 35.3007889, 1.7522759 32.7198334, 4.7976871 30.0451298, 7.6682601 27.2915001, 10.3872118 24.4707928, 12.9756355 21.5929947, 15.4530773 18.6673775, 17.8377209 15.7026072, 20.1468315 12.7064695, 22.3962898 9.6855927, 24.6010246 6.6464372, 26.7752876 3.5950191, 28.9334469 0.537724, 29.2921429 0.028779, 29.3691006 0.069284, 29.0101871 0.579984, 26.8523941 3.6356311, 24.678299 6.687335, 22.4738636 9.7270184, 20.224823 12.7485628, 17.9162464 15.7456007, 15.5321856 18.7114639, 13.0553579 21.6384544, 10.4676476 24.5176525, 7.7494278 27.3401146, 4.8795052 30.0957069, 1.8345 32.7725868, -1.4094369 35.3560181, -4.8780198 37.8317413, -8.5961285 40.1810417, -12.5883007 42.3851929, -16.8740044 44.4201317, -21.4691544 46.2627411, -26.3779945 47.8862381, -31.5925655 49.2638931, -37.08741 50.369297, -42.8172455 51.179554, -48.7176743 51.6750946, -54.7078133 51.8438072, -54.7304535 51.7576294)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2021268221107_O15789_03_T07453_02_002_02_V002.h5,319.031823,"MULTIPOLYGON (((-55.0193748 51.7518272, -49.0419807 51.6004677, -43.1506119 51.1231842, -37.4246674 50.3313637, -31.9289074 49.2440147, -26.7095585 47.8836861, -21.7941532 46.2778282, -17.1891899 44.4504051, -12.8933592 42.4297829, -8.8913193 40.2399597, -5.163147 37.9030762, -1.6848921 35.4391289, 1.567996 32.8661804, 4.621202 30.1996555, 7.498508 27.4532948, 10.2229433 24.6392021, 12.815464 21.7678413, 15.2963562 18.8487167, 17.6837063 15.8899889, 19.9944763 12.8994265, 22.2445202 9.8838892, 24.4475422 6.850574, 26.6220055 3.802743, 28.7771034 0.749741, 29.1349583 0.241175, 29.2132244 0.281272, 28.8540077 0.790257, 26.6993561 3.8435831, 24.5264091 6.8909411, 22.3207588 9.9258976, 20.0727291 12.9417915, 17.7624989 15.9332428, 15.3757324 18.8930454, 12.8955078 21.813446, 10.3035192 24.6863499, 7.5799189 27.5021648, 4.703248 30.2505054, 1.650417 32.9192047, -1.602186 35.4946365, -5.080718 37.9612312, -8.8095522 40.3010178, -12.8130493 42.4939079, -17.1126328 44.5178642, -21.7205124 46.3480682, -26.6403542 47.957634, -31.8663197 49.3211594, -37.371067 50.4114342, -43.1066093 51.2058105, -49.010994 51.684967, -54.9996834 51.8375664, -55.0193748 51.7518272)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2021348143924_O17024_03_T06030_02_002_02_V002.h5,346.79337,"MULTIPOLYGON (((-55.2535515 51.759346, -49.2828064 51.6248856, -43.3884163 51.1643906, -37.6564941 50.3891678, -32.1511116 49.317524, -26.9196396 47.9723282, -21.9891167 46.3796577, -17.3723221 44.5658188, -13.0624924 42.5571136, -9.0473204 40.3778725, -5.3055201 38.0502625, -1.815802 35.5946541, 1.448856 33.028965, 4.5115161 30.3685436, 7.3978748 27.6275291, 10.1301174 24.8178024, 12.7296791 21.950325, 15.2160912 19.0340786, 17.6081963 16.0779343, 19.9228821 13.0891237, 22.1764832 10.0749474, 24.3831825 7.0420842, 26.5581093 3.995569, 28.7151966 0.941763, 29.0735416 0.432847, 29.154377 0.467411, 28.7944813 0.976558, 26.6371918 4.0305829, 24.4625053 7.0774431, 22.2561836 10.1108541, 20.0031071 13.1257658, 17.6891003 16.115509, 15.2976837 19.0727978, 12.8120613 21.9903946, 10.2133636 24.8594608, 7.482111 27.6710052, 4.5966058 30.4140816, 1.534605 33.0767822, -1.7295409 35.6450615, -5.2191019 38.1034584, -8.9611149 40.4341278, -12.9775333 42.6166306, -17.2890835 44.6287766, -21.9064121 46.4457054, -26.8440437 48.0424309, -32.0815582 49.3911247, -37.5946655 50.4660683, -43.3352356 51.243969, -49.2391624 51.7068443, -55.2261314 51.8431396, -55.2535515 51.759346)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2022083225732_O18580_03_T00338_02_003_01_V002.h5,326.336582,"MULTIPOLYGON (((-55.5190163 51.7549591, -49.5402031 51.6334763, -43.641674 51.1850739, -37.9005699 50.4213905, -32.3846893 49.3598747, -27.1410789 48.024231, -22.1974525 46.4394646, -17.5674019 44.6329613, -13.2447729 42.6297226, -9.2138805 40.4534302, -5.4640298 38.1303482, -1.963735 35.6777649, 1.313309 33.1111755, 4.3796258 30.4558887, 7.2729101 27.7156525, 10.0116453 24.9063053, 12.6163721 22.0387478, 15.10742 19.1227207, 17.5032425 16.1665497, 19.8209248 13.177413, 22.0768147 10.1627235, 24.2855873 7.1285858, 26.4618568 4.0817289, 28.6199913 1.026994, 28.9786301 0.517938, 29.0560017 0.558152, 28.6973705 1.067228, 26.5393295 4.1221099, 24.3632507 7.1693459, 22.1548653 10.2039709, 19.8994255 13.2193966, 17.5823135 16.2094688, 15.1870966 19.166769, 12.6967201 22.0840988, 10.0926876 24.9532814, 7.3547492 27.7643642, 4.462142 30.5066032, 1.3952349 33.1638527, -1.878723 35.7312622, -5.3791852 38.1867676, -9.1321602 40.5143013, -13.1639872 42.6939774, -17.4891644 44.7005234, -22.1239433 46.510685, -27.0672569 48.0968323, -32.3178215 49.4360847, -37.8455772 50.5016556, -43.5973091 51.2680702, -49.5088196 51.718586, -55.4973946 51.8414612, -55.5190163 51.7549591)))"
https://data.ornldaac.earthdata.nasa.gov/protected/gedi/GEDI_L4A_AGB_Density_V2_1/data/GEDI04_A_2022217175841_O20655_03_T06030_02_003_01_V002.h5,327.832908,"MULTIPOLYGON (((-55.414772 51.754631, -49.4208641 51.6277504, -43.5095863 51.1744919, -37.754261 50.4029465, -32.2327003 49.3339195, -26.9834595 47.9878311, -22.0367374 46.3930893, -17.4028473 44.5767326, -13.0756588 42.5605583, -9.052063 40.3767242, -5.300735 38.0424652, -1.80165 35.5808296, 1.469668 33.0063896, 4.5390038 30.3389454, 7.4313388 27.5907707, 10.1677656 24.7732048, 12.7717514 21.8983135, 15.2618656 18.9754353, 17.6569748 16.0122013, 19.9746628 13.0170259, 22.2306728 9.9965296, 24.4404602 6.9580679, 26.6209927 3.9047711, 28.7774525 0.848595, 29.1367531 0.338842, 29.2132835 0.37953, 28.8542366 0.889146, 26.6948566 3.947413, 24.5174618 6.9990888, 22.3079338 10.0380812, 20.0523777 13.059248, 17.7352047 16.0553246, 15.3406601 19.0196514, 12.8511 21.9438534, 10.2478657 24.8202248, 7.5120811 27.6395702, 4.6203918 30.3897057, 1.551417 33.0593033, -1.7196259 35.6362267, -5.219233 38.1005974, -8.9711342 40.437664, -12.9994946 42.6253967, -17.3259144 44.6439705, -21.9634991 46.4636116, -26.9153805 48.0616379, -32.1712723 49.4108658, -37.6953049 50.4814339, -43.4649277 51.2566376, -49.3836861 51.7115059, -55.3947678 51.8404236, -55.414772 51.754631)))"
